0.506|0.19161|0.355|1.0|225.06667|1.0|0.12|209.71683|22050|109.015|0|0.576|9|1|3|4962720|-6.356
0.525|0.19728|0.453|1.0|217.93333|1.0|0.829|198.33905|22050|149.031|0|0.124|8|1|4|4805430|-12.019
0.197|0.47855|0.274|1.0|227.49333|1.0|1.0|217.9483|22050|132.086|0|0.888|0|1|4|5016228|-9.571
0.646|0.50884|0.895|1.0|236.58667|1.0|1.0|224.94912|22050|141.363|0|0.936|0|1|4|5216736|-8.808
0.675|0.0|0.746|1.0|219.89333|1.0|1.0|216.83374|22050|131.895|0|0.787|1|1|4|4848648|-10.141
0.705|0.09283|0.848|1.0|285.0|1.0|1.0|273.13052|22050|109.043|0|0.795|4|1|4|6284250|-10.471
0.141|0.26707|0.026|1.0|216.94667|1.0|1.0|210.26249|22050|118.031|0|0.952|5|0|4|4783674|-4.702
0.845|0.48621|1.0|1.0|179.84|1.0|1.0|168.06603|22050|110.726|0|0.637|0|1|4|3965472|-13.78
0.584|7.55229|0.439|1.0|242.08141|1.0|0.982|231.81061|22050|152.881|0|0.371|0|1|4|5337895|-7.287
0.603|0.0|0.697|1.0|253.57333|1.0|1.0|250.77551|22050|86.491|0|0.509|11|1|4|5591292|-6.745
0.574|0.16367|0.692|1.0|146.05333|1.0|1.0|137.24735|22050|108.964|0|0.754|2|1|4|3220476|-5.766
0.584|7.55229|0.439|1.0|242.08141|1.0|0.982|231.81061|22050|152.881|0|0.371|0|1|4|5337895|-7.287
0.581|4.32472|0.77|1.0|383.64009|1.0|0.962|365.8478|22050|125.429|0|0.922|9|1|4|8459264|-12.851
0.32|0.25229|0.201|1.0|223.84|1.0|0.914|218.37206|22050|123.763|0|0.068|11|1|4|4935672|-5.504
0.543|1.02113|0.312|1.0|264.74662|1.0|0.266|260.72526|22050|140.066|0|0.239|6|0|4|5837663|-11.311
0.395|0.0|0.647|1.0|356.91964|1.0|0.863|356.91965|22050|106.523|0|0.529|1|1|4|7870078|-6.096
0.655|0.37152|0.697|1.0|192.2|1.0|0.342|184.83664|22050|83.886|0|0.117|4|1|4|4238010|-11.135
0.607|0.37701|0.483|1.0|211.4|1.0|0.653|202.19937|22050|81.112|0|0.214|0|1|4|4661370|-5.307
0.727|0.23365|0.76|1.0|404.48|1.0|0.99|397.09605|22050|96.846|0|0.151|8|0|3|8918784|-8.371
0.561|0.0|0.494|1.0|189.85796|1.0|1.0|189.85796|22050|97.525|0|0.557|1|1|4|4186368|-8.701
0.292|0.16254|0.211|1.0|280.17197|1.0|0.994|273.37433|22050|166.341|0|0.232|9|1|4|6177792|-7.029
0.485|0.17401|0.541|1.0|385.45125|1.0|1.0|376.11683|22050|101.991|0|0.237|5|1|4|8499200|-6.293
0.499|0.49968|0.493|1.0|297.4|1.0|1.0|286.14531|22050|168.245|0|0.396|4|0|4|6557670|-8.758
0.499|0.49968|0.493|1.0|297.4|1.0|1.0|286.14531|22050|168.245|0|0.396|4|0|4|6557670|-8.758
0.33|0.0|0.071|1.0|267.09333|1.0|1.0|250.47365|22050|84.08|0|0.323|7|1|4|5889408|-8.834
0.329|2.28136|0.163|1.0|282.4|1.0|0.974|277.86159|22050|101.009|0|0.642|7|1|4|6226920|-9.001
0.56|0.1688|0.447|1.0|165.74023|1.0|0.379|153.30395|22050|83.584|0|0.031|6|0|4|3654572|-12.196
0.604|0.0|0.592|1.0|243.04|1.0|0.972|239.67057|22050|121.328|0|0.066|1|0|5|5359032|-4.458
0.532|0.16834|0.543|1.0|263.8|1.0|0.962|247.28091|22050|126.761|0|0.847|2|1|4|5816790|-13.895
0.297|0.08667|0.164|1.0|216.41333|1.0|1.0|213.51329|22050|99.094|0|0.586|10|0|4|4771914|-5.165
0.224|0.34259|0.354|1.0|226.01333|1.0|1.0|214.69751|22050|90.522|0|0.592|2|1|4|4983594|-9.422
0.314|0.0849|0.47|1.0|268.93333|1.0|0.877|263.42458|22050|89.387|0|0.117|2|1|4|5929980|-4.164
0.314|0.0849|0.47|1.0|268.93333|1.0|0.877|263.42458|22050|89.387|0|0.117|2|1|4|5929980|-4.164
0.56|0.1742|0.495|1.0|208.28|1.0|0.797|195.86612|22050|140.495|0|0.804|6|1|4|4592574|-5.608
0.565|0.0|0.626|1.0|248.56|1.0|0.436|242.17252|22050|82.219|0|0.037|9|1|4|5480748|-17.47
0.521|0.47578|0.792|1.0|191.91002|1.0|1.0|187.60562|22050|92.051|0|0.333|0|1|4|4231616|-4.403
0.577|0.0|0.418|1.0|320.72|1.0|0.932|290.61515|22050|80.585|0|0.06|7|1|4|7071876|-8.036
0.351|0.17864|0.32|1.0|239.36|1.0|0.98|234.42866|22050|130.035|0|0.626|1|1|4|5277888|-4.873
0.416|0.361|0.431|1.0|196.64|1.0|1.0|183.89624|22050|122.219|0|0.739|9|1|4|4335912|-7.518
0.656|0.0|0.714|1.0|235.10667|1.0|0.996|225.50059|22050|120.294|0|0.822|5|1|4|5184102|-6.233
0.529|0.45256|0.412|1.0|252.42667|1.0|0.997|243.86177|22050|165.033|0|0.203|10|0|4|5566008|-6.871
0.444|0.08816|0.496|1.0|273.74998|1.0|1.0|261.16644|22050|164.055|0|0.908|4|0|4|6036187|-6.073
0.451|0.0|0.443|1.0|210.32454|1.0|1.0|206.93043|22050|115.415|0|0.471|4|0|4|4637656|-5.232
0.49|0.12757|0.316|1.0|207.21333|1.0|0.994|196.71365|22050|149.968|0|0.135|7|1|4|4569054|-4.993
0.347|1.43968|0.279|1.0|270.17333|1.0|1.0|258.71673|22050|129.944|0|0.872|2|0|4|5957322|-4.534
0.405|0.06122|0.045|1.0|197.81333|1.0|1.0|192.3541|22050|95.077|0|0.595|10|1|4|4361784|-5.691
0.613|0.0|0.508|1.0|257.49333|1.0|1.0|254.74612|22050|97.181|0|0.7|6|0|4|5677728|-3.152
0.372|0.37147|0.226|1.0|187.12961|1.0|0.913|183.57116|22050|114.592|0|0.228|3|1|4|4126208|-15.215
0.372|0.37147|0.226|1.0|187.12961|1.0|0.913|183.57116|22050|114.592|0|0.228|3|1|4|4126208|-15.215
0.6|0.14503|0.854|1.0|257.48|1.0|1.0|254.42104|22050|91.347|0|0.335|7|1|4|5677434|-7.217
0.594|0.27537|0.553|1.0|176.15977|1.0|1.0|171.62449|22050|147.882|0|0.915|3|1|4|3884323|-9.349
0.663|0.27329|0.658|1.0|204.76|1.0|1.0|191.72717|22050|113.036|0|0.778|1|0|3|4514958|-9.581
0.564|0.36145|0.648|1.0|200.46667|1.0|1.0|190.32816|22050|92.582|0|0.506|4|1|4|4420290|-9.296
0.138|0.11224|0.148|1.0|359.97333|1.0|1.0|357.25642|22050|92.982|0|0.55|2|1|4|7937412|-7.872
0.663|0.08068|0.674|1.0|292.4|1.0|0.984|277.65841|22050|152.792|0|0.023|7|1|4|6447420|-6.145
0.465|2.25234|0.366|1.0|171.0|1.0|0.493|168.16472|22050|147.173|0|0.074|5|1|4|3770550|-16.807
0.328|0.55755|0.168|1.0|328.36|1.0|1.0|322.76898|22050|103.818|0|0.724|7|0|4|7240338|-12.816
0.308|9.64209|0.262|1.0|267.8|1.0|1.0|258.07819|22050|111.221|0|0.866|4|0|4|5904990|-10.446
0.645|1.03946|0.612|1.0|170.10667|1.0|0.876|155.3473|22050|170.962|0|0.189|9|1|4|3750852|-9.065
0.412|0.0|0.221|1.0|264.42948|1.0|1.0|254.84481|22050|129.971|0|0.778|10|0|4|5830670|-3.813
0.437|0.26109|0.205|1.0|225.98308|1.0|0.992|222.15692|22050|106.97|0|0.823|1|1|4|4982927|-4.282
0.524|0.18943|0.436|1.0|179.65819|1.0|1.0|176.03048|22050|129.827|0|0.413|2|0|4|3961463|-4.337
0.78|0.45265|0.933|1.0|163.51483|1.0|1.0|155.98005|22050|121.972|0|0.816|7|1|4|3605502|-5.923
0.505|0.19043|0.462|1.0|302.10667|1.0|0.991|291.05633|22050|171.992|0|0.144|10|1|4|6661452|-5.368
0.489|0.18785|0.044|1.0|229.0|1.0|0.986|223.35274|22050|180.362|0|0.121|8|1|3|5049450|-7.221
0.422|0.0|0.415|1.0|255.53333|1.0|1.0|248.86567|22050|96.009|0|0.92|11|0|4|5634510|-10.219
0.319|0.0|0.171|1.0|203.0|1.0|0.806|203.0|22050|95.439|0|0.192|5|0|4|4476150|-5.105
0.015|0.0|0.0|1.0|312.64|1.0|1.0|310.18376|22050|93.115|0|0.486|2|1|4|6893712|-4.605
0.597|0.15193|0.466|1.0|207.86667|1.0|0.407|192.80689|22050|80.794|0|0.024|0|1|4|4583460|-10.296
0.438|0.0|0.445|1.0|240.6|1.0|0.98|225.0478|22050|120.711|0|0.458|8|1|4|5305230|-12.76
0.197|0.0|0.0|1.0|224.96|1.0|1.0|218.79583|22050|82.992|0|0.0|4|0|4|4960368|-6.536
0.452|0.22644|0.256|1.0|196.09333|1.0|1.0|192.1219|22050|174.916|0|0.057|8|1|4|4323858|-3.846
0.458|0.0|0.346|1.0|308.10667|1.0|0.98|303.96082|22050|139.023|0|0.791|0|1|4|6793752|-8.493
0.868|0.27274|0.735|1.0|196.05333|1.0|1.0|185.92218|22050|172.149|0|0.762|9|1|4|4322976|-4.997
0.799|0.0|0.778|1.0|237.23247|1.0|1.0|228.53079|22050|100.973|0|0.695|2|1|4|5230976|-5.443
0.45|0.26118|0.529|1.0|201.52|1.0|1.0|197.63664|22050|92.023|0|0.203|8|1|4|4443516|-4.513
0.552|0.0|0.606|1.0|318.30667|1.0|1.0|306.5034|22050|131.21|0|0.903|0|1|4|7018662|-6.453
0.291|0.16227|0.192|1.0|269.89333|1.0|0.914|269.89334|22050|130.081|0|0.383|5|1|4|5951148|-5.618
0.402|0.0|0.419|1.0|279.31864|1.0|0.896|273.92|22050|126.02|0|1.0|11|0|4|6158976|-7.658
0.405|0.15678|0.327|1.0|256.33333|1.0|0.932|245.01116|22050|178.065|0|0.024|9|1|3|5652150|-4.429
0.306|0.16254|0.074|1.0|225.25333|1.0|1.0|218.43011|22050|102.032|0|0.591|7|0|4|4966836|-3.526
0.505|0.10458|0.324|1.0|189.26667|1.0|0.974|184.51737|22050|78.696|0|0.078|5|1|4|4173330|-4.379
0.353|0.19166|0.355|1.0|235.2|1.0|0.984|235.2|22050|131.054|0|0.783|4|0|4|5186160|-12.296
0.477|0.48798|0.62|1.0|264.53333|1.0|1.0|254.15982|22050|104.998|0|0.838|2|1|4|5832960|-15.373
0.628|0.19723|0.754|1.0|253.26667|1.0|1.0|247.87302|22050|103.222|0|0.376|1|1|4|5584530|-9.577
0.264|1.33955|0.242|1.0|223.89333|1.0|1.0|219.65497|22050|104.076|0|0.874|1|1|4|4936848|-14.909
0.592|0.12104|0.585|1.0|189.05333|1.0|1.0|181.7542|22050|105.03|0|0.854|8|1|4|4168626|-4.272
0.701|1.05986|0.659|1.0|276.08|1.0|1.0|272.5268|22050|128.976|0|0.964|2|0|4|6087564|-6.009
0.218|0.09855|0.0|1.0|350.12|1.0|1.0|346.22113|22050|90.999|0|0.0|2|1|4|7720146|-6.812
0.376|0.0|0.299|1.0|208.30186|1.0|0.864|196.50467|22050|106.012|0|0.851|6|0|4|4593056|-4.939
0.218|1.09134|0.436|1.0|10.72762|1.0|0.0|10.72762|22050|0.0|0|0.0|6|0|0|236544|-18.957
0.58|0.10481|0.504|1.0|190.90336|1.0|1.0|182.84553|22050|150.132|0|0.354|9|1|4|4209419|-6.336
0.947|0.13306|0.896|1.0|381.99891|1.0|1.0|374.45079|22050|132.68|0|0.853|7|1|4|8423076|-9.754
0.496|0.10961|0.544|1.0|264.92|1.0|1.0|247.87302|22050|131.032|0|0.769|0|1|4|5841486|-3.995
0.182|0.13342|0.059|1.0|287.0|1.0|0.785|287.0|22050|95.014|0|0.759|6|1|4|6328350|-3.932
0.588|0.07546|0.726|1.0|241.45333|1.0|1.0|229.62213|22050|91.997|0|0.088|9|0|4|5324046|-9.79
0.498|0.0|0.472|1.0|228.64|1.0|1.0|221.46032|22050|138.13|0|0.043|11|0|3|5041512|-8.129
0.567|0.31923|0.684|1.0|201.12245|1.0|0.994|194.63546|22050|98.022|0|0.123|7|0|4|4434750|-3.923
0.729|0.09184|0.716|1.0|210.44|1.0|0.669|200.31274|22050|166.232|0|0.031|7|1|3|4640202|-13.853
0.514|0.22032|0.29|1.0|259.45333|1.0|0.714|253.27746|22050|74.479|0|0.254|2|1|4|5720946|-10.954
0.68|0.41079|0.618|1.0|192.97333|1.0|1.0|180.42485|22050|124.809|0|0.369|6|1|4|4255062|-10.434
0.756|0.06363|1.0|1.0|208.46667|1.0|0.159|198.82667|22050|65.09|0|0.041|2|1|1|4596690|-9.042
0.756|0.06363|1.0|1.0|208.46667|1.0|0.159|198.82667|22050|65.09|0|0.041|2|1|1|4596690|-9.042
0.363|0.11034|0.322|1.0|357.2|1.0|0.909|338.13478|22050|111.251|0|0.589|9|1|4|7876260|-8.731
0.0|0.2961|0.244|1.0|333.77333|1.0|1.0|319.68653|22050|117.203|0|0.849|4|0|4|7359702|-10.599
0.506|0.47601|0.624|1.0|227.4858|1.0|1.0|222.15692|22050|120.951|0|0.744|1|1|4|5016062|-3.95
0.693|0.2322|0.614|1.0|186.81333|1.0|0.729|175.31066|22050|112.961|0|1.0|4|1|4|4119234|-3.478
0.715|0.0|0.819|1.0|196.70667|1.0|0.89|186.8858|22050|133.061|0|0.251|4|1|4|4337382|-7.27
0.221|0.2863|0.296|1.0|175.74667|1.0|1.0|160.60662|22050|104.104|0|0.971|5|1|4|3875214|-7.238
0.869|0.69841|0.992|1.0|208.0|1.0|0.926|194.87347|22050|122.126|0|1.0|2|1|4|4586400|-4.069
0.813|0.21646|0.784|1.0|240.6|1.0|1.0|227.18404|22050|148.187|0|0.151|7|1|4|5305230|-6.335
0.508|1.14961|0.272|1.0|191.36|1.0|1.0|181.4059|22050|130.032|0|0.82|0|1|4|4219488|-8.699
0.688|0.10444|0.653|1.0|200.49333|1.0|0.91|187.3444|22050|102.902|0|0.424|7|1|4|4420878|-10.422
0.339|0.0|0.52|1.0|143.82667|1.0|1.0|141.51401|22050|143.608|0|0.812|8|0|4|3171378|-11.962
0.461|0.0|0.402|1.0|239.53333|1.0|1.0|226.48163|22050|82.911|0|0.367|0|1|4|5281710|-8.701
0.691|2.85025|0.672|1.0|239.6|1.0|1.0|228.68753|22050|182.063|0|0.082|6|1|4|5283180|-14.836
0.601|0.25002|0.607|1.0|207.49333|1.0|1.0|196.78331|22050|141.133|0|0.9|2|1|4|4575228|-5.362
0.348|0.21737|0.239|1.0|264.94667|1.0|1.0|261.358|22050|99.051|0|0.331|1|1|4|5842074|-5.971
0.558|0.31333|0.152|1.0|191.56|1.0|1.0|179.47864|22050|139.73|0|0.86|0|1|4|4223898|-10.942
0.437|0.08753|0.172|1.0|313.54667|1.0|1.0|299.09043|22050|143.974|0|0.351|8|1|4|6913704|-7.789
0.564|0.09283|0.479|1.0|316.30667|1.0|1.0|295.99057|22050|116.705|0|0.968|11|0|4|6974562|-11.624
0.437|0.08753|0.172|1.0|313.54667|1.0|1.0|299.09043|22050|143.974|0|0.351|8|1|4|6913704|-7.789
0.516|0.23814|0.474|1.0|318.25333|1.0|0.838|311.93107|22050|74.75|0|0.182|7|1|4|7017486|-10.802
0.427|0.09397|0.244|1.0|364.84|1.0|1.0|353.94757|22050|128.069|0|0.959|5|0|4|8044722|-13.818
0.227|0.15669|0.0|1.0|199.01333|1.0|0.983|189.82313|22050|109.974|0|0.003|8|1|4|4388244|-2.833
0.359|0.19651|0.243|1.0|327.68|1.0|1.0|313.09206|22050|159.336|0|0.112|2|0|3|7225344|-9.185
0.587|0.74857|0.791|1.0|271.24|1.0|1.0|253.27166|22050|128.388|0|0.854|4|1|4|5980842|-6.167
0.412|0.0|0.475|1.0|230.53333|1.0|1.0|230.53334|22050|211.261|0|0.435|2|1|3|5083260|-8.608
0.412|0.0|0.475|1.0|230.53333|1.0|1.0|230.53334|22050|211.261|0|0.435|2|1|3|5083260|-8.608
0.389|0.37147|0.475|1.0|162.49333|1.0|1.0|155.17896|22050|125.267|0|0.786|9|1|4|3582978|-8.606
0.329|0.50467|0.405|1.0|232.73651|1.0|0.969|222.11628|22050|131.994|0|0.739|0|0|4|5131840|-9.135
0.312|0.0|0.333|1.0|245.0|1.0|1.0|241.88227|22050|189.865|0|0.123|8|0|4|5402250|-2.227
0.276|4.04027|0.341|1.0|447.06667|1.0|0.996|431.94921|22050|97.587|0|0.71|9|1|4|9857820|-8.048
0.418|0.4346|0.552|1.0|155.65333|1.0|1.0|146.65143|22050|98.982|0|0.45|1|1|4|3432156|-3.953
0.418|0.4346|0.552|1.0|155.65333|1.0|1.0|146.65143|22050|98.982|0|0.45|1|1|4|3432156|-3.953
0.442|0.37719|0.667|1.0|216.38667|1.0|0.964|208.01596|22050|122.135|0|0.27|9|1|3|4771326|-7.472
0.795|0.18454|0.835|1.0|351.24|1.0|0.945|341.2985|22050|136.415|0|0.062|4|1|4|7744842|-14.114
0.806|0.36562|1.0|1.0|217.92857|1.0|0.904|209.89678|22050|136.211|0|0.38|9|1|4|4805325|-8.363
0.6|7.43039|0.787|1.0|213.29333|1.0|1.0|213.29333|22050|173.266|0|0.202|9|1|4|4703118|-13.527
0.27|0.0|0.073|1.0|348.90408|1.0|1.0|348.90408|22050|178.048|0|0.595|9|1|4|7693335|-5.52
0.432|0.42367|0.556|1.0|244.64|1.0|1.0|219.93361|22050|147.996|0|0.311|0|1|4|5394312|-5.395
0.712|0.27846|0.63|1.0|233.72|1.0|0.894|228.21732|22050|102.541|0|0.349|4|1|4|5153526|-9.954
0.663|0.20902|0.857|1.0|170.38667|1.0|0.87|160.90268|22050|73.393|0|0.34|10|1|4|3757026|-6.788
0.671|0.0|0.485|1.0|185.49333|1.0|0.312|185.49333|22050|96.987|0|0.49|8|1|4|4090128|-2.714
0.171|0.23746|0.032|1.0|282.74998|1.0|1.0|273.62975|22050|93.237|0|0.912|2|1|4|6234637|-8.238
0.58|0.19578|0.491|1.0|203.05279|1.0|1.0|194.73415|22050|145.129|0|0.244|11|1|4|4477314|-5.056
0.389|0.95773|0.714|1.0|444.0|1.0|0.854|439.08934|22050|83.289|0|0.046|10|1|4|9790200|-12.476
0.656|0.22059|0.532|1.0|188.45333|1.0|1.0|182.4566|22050|117.008|0|0.921|1|0|4|4155396|-3.79
0.798|0.0|0.87|1.0|51.26667|1.0|0.681|51.26667|22050|75.457|0|0.066|6|1|4|1130430|-9.273
0.656|0.22059|0.532|1.0|188.45333|1.0|1.0|182.4566|22050|117.008|0|0.921|1|0|4|4155396|-3.79
0.462|0.22649|0.287|1.0|281.67973|1.0|1.0|266.66376|22050|103.087|0|0.703|10|0|4|6211038|-6.437
0.59|0.14526|0.412|1.0|205.94667|1.0|1.0|199.16916|22050|100.023|0|0.124|8|1|4|4541124|-5.311
0.474|0.20327|0.477|1.0|314.28|1.0|1.0|301.67365|22050|97.97|0|0.646|5|1|4|6929874|-6.568
0.334|0.0|0.288|1.0|451.30667|1.0|0.5|451.30667|22050|106.88|0|0.316|9|1|4|9951312|-10.177
0.668|1.05061|0.729|1.0|221.22667|1.0|0.997|209.32789|22050|86.952|0|0.066|4|1|4|4878048|-15.938
0.683|0.57483|0.628|1.0|254.26667|1.0|1.0|231.60744|22050|162.092|0|0.467|2|1|4|5606580|-4.717
0.513|0.18571|0.328|1.0|298.0|1.0|0.968|280.11392|22050|118.93|0|0.241|2|1|4|6570900|-10.249
0.271|0.0|0.513|1.0|350.0|1.0|1.0|343.53923|22050|103.179|0|0.427|1|1|4|7717500|-8.809
0.5|0.15664|0.392|1.0|278.53333|1.0|1.0|269.11347|22050|146.353|0|0.154|1|1|4|6141660|-11.509
0.564|0.20313|0.738|1.0|206.8|1.0|1.0|192.9346|22050|129.753|0|0.825|4|1|4|4559940|-13.656
0.56|0.13252|0.567|1.0|251.42667|1.0|1.0|236.23401|22050|124.337|0|0.764|7|1|4|5543958|-13.855
0.264|5.95592|0.042|1.0|340.98667|1.0|0.917|329.85687|22050|98.047|0|0.853|5|1|4|7518756|-10.001
0.0|0.0|0.0|1.0|233.50667|1.0|0.611|233.50667|22050|192.921|0|0.063|4|1|4|5148822|-9.806
0.236|0.13723|0.0|1.0|310.93333|1.0|0.719|302.16127|22050|83.876|0|0.287|9|0|4|6856080|-14.274
0.515|0.3829|0.589|1.0|264.4|1.0|1.0|260.16798|22050|77.866|0|0.67|0|1|4|5830020|-8.755
0.55|0.31206|0.909|1.0|151.10667|1.0|1.0|141.50821|22050|112.435|0|0.252|6|0|4|3331902|-12.09
0.759|0.0|0.497|1.0|251.69333|1.0|1.0|246.67719|22050|126.085|0|0.92|2|1|4|5549838|-8.844
0.395|0.20925|0.192|1.0|290.06667|1.0|0.993|290.06668|22050|118.106|0|0.123|2|0|4|6395970|-7.891
0.387|0.0|0.226|1.0|215.5263|1.0|0.994|209.9258|22050|95.049|0|0.881|9|1|4|4752355|-7.284
0.202|0.0|0.134|1.0|207.73333|1.0|0.955|196.45243|22050|116.913|0|1.0|0|0|4|4580520|-6.462
0.585|0.27841|0.732|1.0|178.2|1.0|1.0|166.97469|22050|122.653|0|0.915|0|1|4|3929310|-7.957
0.534|0.39138|0.402|1.0|392.73333|1.0|1.0|374.56109|22050|108.783|0|0.815|0|1|4|8659770|-14.567
0.457|0.58626|0.354|1.0|189.97333|1.0|0.971|185.41134|22050|139.904|0|0.626|4|0|4|4188912|-5.222
0.479|0.48159|0.71|1.0|278.06667|1.0|1.0|261.80499|22050|113.559|0|0.841|9|1|4|6131370|-10.742
0.036|0.35991|0.0|1.0|1008.53333|1.0|1.0|994.45261|22050|96.138|0|0.69|10|1|4|22238160|-16.181
0.663|0.0|1.0|1.0|223.29333|1.0|0.993|219.55048|22050|116.985|0|0.887|7|0|4|4923618|-5.045
0.316|0.28526|0.019|1.0|235.17333|1.0|1.0|230.85859|22050|124.473|0|0.918|11|1|4|5185572|-4.855
0.421|0.25556|0.487|1.0|299.06667|1.0|1.0|290.08689|22050|145.711|0|0.283|8|0|4|6594420|-11.56
0.995|0.38299|0.88|1.0|258.24|1.0|0.976|238.13805|22050|91.552|0|0.658|2|1|4|5694192|-9.813
0.553|0.0|0.466|1.0|183.65333|1.0|0.839|172.70422|22050|127.972|0|0.756|11|1|4|4049556|-3.044
0.676|0.1741|0.682|1.0|208.86349|1.0|0.872|199.61615|22050|111.977|0|0.877|2|1|4|4605440|-3.014
0.701|0.32367|0.774|1.0|193.82667|1.0|0.931|182.83392|22050|81.223|0|0.119|9|1|4|4273878|-7.611
0.427|0.0|0.406|1.0|263.37333|1.0|1.0|257.35837|22050|173.962|0|0.115|10|1|4|5807382|-4.957
0.427|0.0|0.406|1.0|263.37333|1.0|1.0|257.35837|22050|173.962|0|0.115|10|1|4|5807382|-4.957
0.555|0.20476|0.449|1.0|184.65333|1.0|1.0|180.8312|22050|97.163|0|0.75|0|1|4|4071606|-12.9
0.595|0.13837|0.771|1.0|182.84|1.0|0.039|167.94413|22050|146.008|0|0.087|0|0|3|4031622|-15.677
0.595|0.13837|0.771|1.0|182.84|1.0|0.039|167.94413|22050|146.008|0|0.087|0|0|3|4031622|-15.677
1.0|1.45147|1.0|1.0|210.82639|1.0|1.0|202.83211|22050|125.213|0|0.404|8|1|4|4648722|-14.258
0.653|0.14839|0.721|1.0|233.2|1.0|0.944|219.03383|22050|126.029|0|0.359|4|0|4|5142060|-13.096
0.569|0.12236|0.527|1.0|184.8|1.0|0.8|178.16671|22050|114.224|0|0.528|9|1|4|4074840|-10.943
0.47|0.44109|0.42|1.0|263.16|1.0|1.0|256.4702|22050|92.557|0|0.308|8|1|4|5802678|-15.782
0.637|0.10984|0.691|1.0|196.64|1.0|0.851|177.36562|22050|131.157|0|0.055|8|1|4|4335912|-17.411
0.696|0.0|0.706|1.0|226.61084|1.0|1.0|221.56481|22050|139.955|0|0.734|1|0|4|4996769|-6.53
0.669|0.0|0.582|1.0|141.93333|1.0|1.0|133.1142|22050|172.129|0|0.766|8|1|4|3129630|-10.147
0.55|0.15111|0.627|1.0|222.4|1.0|1.0|213.63519|22050|147.975|0|0.463|10|1|4|4903920|-8.571
0.307|0.0|0.0|1.0|444.37333|1.0|1.0|430.8927|22050|121.259|0|0.666|10|0|4|9798432|-6.243
0.607|0.4727|0.742|1.0|224.56|1.0|1.0|220.11356|22050|89.641|0|0.158|0|1|4|4951548|-7.555
0.601|0.20136|0.873|1.0|312.57333|1.0|0.957|301.78975|22050|122.857|0|0.92|9|1|4|6892242|-6.998
0.456|0.26118|0.393|1.0|280.0|1.0|0.059|261.09678|22050|99.195|0|0.478|4|1|1|6174000|-11.729
0.658|0.43478|0.672|1.0|399.26667|1.0|1.0|379.79138|22050|172.385|0|0.511|2|1|4|8803830|-8.083
0.288|4.02286|0.14|1.0|218.33333|1.0|0.934|210.9649|22050|80.977|0|0.104|4|1|4|4814250|-13.226
0.0|0.19184|0.0|1.0|246.21333|1.0|0.93|232.08925|22050|131.935|0|0.569|0|0|4|5429004|-8.255
0.388|0.12159|0.167|1.0|249.17333|1.0|0.955|242.05642|22050|80.444|0|0.526|8|1|4|5494272|-9.918
0.593|0.0|0.642|1.0|373.83429|1.0|1.0|370.00417|22050|144.001|0|0.556|0|1|4|8243046|-7.937
0.681|0.09814|0.681|1.0|244.74667|1.0|1.0|232.2576|22050|107.014|0|0.792|5|0|4|5396664|-7.777
0.661|0.22667|0.768|1.0|220.92|1.0|0.961|214.04735|22050|129.966|0|0.887|5|1|4|4871286|-5.138
0.531|0.19147|0.674|1.0|220.73333|1.0|1.0|204.28336|22050|189.704|0|0.055|7|1|4|4867170|-8.105
0.69|0.22522|0.592|1.0|212.74667|1.0|1.0|187.40825|22050|144.821|0|0.773|7|1|4|4691064|-10.42
0.46|0.08707|0.463|1.0|108.74667|1.0|1.0|103.81642|22050|95.995|0|0.646|9|1|4|2397864|-12.618
0.523|0.0|0.557|1.0|274.04277|1.0|1.0|266.42576|22050|128.064|0|0.605|8|0|4|6042643|-7.59
0.44|0.39986|0.259|1.0|298.22667|1.0|1.0|278.71492|22050|175.651|0|0.381|2|1|4|6575898|-6.531
0.503|0.41356|0.609|1.0|321.57333|1.0|0.994|316.0468|22050|133.858|0|0.855|5|0|4|7090692|-6.227
0.309|0.0|0.066|1.0|223.63633|1.0|1.0|206.23964|22050|88.033|0|0.091|11|0|4|4931181|-14.557
0.666|0.2478|0.663|1.0|205.02667|1.0|1.0|189.68961|22050|132.574|0|0.975|7|1|4|4520838|-5.715
0.522|1.01029|0.531|1.0|228.89333|1.0|1.0|218.13406|22050|110.995|0|0.978|4|1|4|5047098|-5.313
0.343|0.76476|0.291|1.0|220.04|1.0|1.0|215.23156|22050|106.952|0|0.659|10|0|4|4851882|-5.061
0.436|0.26612|0.149|1.0|245.74667|1.0|1.0|241.4585|22050|191.035|0|0.329|8|1|4|5418714|-2.72
0.725|0.12204|0.689|1.0|214.36|1.0|0.995|209.31048|22050|106.018|0|0.762|7|0|4|4726638|-5.099
0.558|0.26676|0.652|1.0|343.52|1.0|1.0|330.34449|22050|114.408|0|0.78|1|0|4|7574616|-10.827
0.689|0.49905|0.845|1.0|195.64|1.0|1.0|182.93261|22050|144.637|0|0.878|9|1|4|4313862|-10.721
0.426|2.91991|0.221|1.0|243.53333|1.0|0.95|219.10349|22050|126.03|0|0.833|4|0|4|5369910|-14.208
0.579|0.18059|0.95|1.0|224.22667|1.0|0.972|220.26449|22050|120.019|0|0.808|7|1|4|4944198|-3.714
0.414|0.18|0.383|1.0|307.74667|1.0|1.0|295.26494|22050|120.085|0|0.285|2|0|4|6785814|-7.132
0.804|0.44562|0.717|1.0|215.92508|1.0|0.886|211.03456|22050|76.249|0|0.27|0|1|4|4761148|-20.285
